,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699,0700
0401,0.572,0.536,0.783,0.206,0.303,0.215,0.219,1.000,0.429,0.434,0.513,0.395,0.334,0.311,0.250,0.518,0.417,0.373,0.399,0.492,0.229,0.415,0.370,0.761,0.000,0.315,0.449,0.724,0.382,0.688,0.646,0.896,0.758,0.573,0.750,0.565,0.585,0.840,0.786,0.462,1.000,1.000
0402,0.752,0.644,0.871,0.457,0.483,0.168,0.423,1.000,1.000,0.698,0.662,0.704,0.585,0.525,0.479,0.570,0.767,0.277,0.235,0.466,0.401,0.437,0.274,0.621,0.315,0.000,0.084,0.512,0.830,0.860,0.799,1.000,1.000,1.000,1.000,0.786,1.000,1.000,1.000,1.000,1.000,1.000
0499,0.847,0.828,1.000,0.540,1.000,0.227,0.743,1.000,1.000,0.842,0.829,0.577,0.684,0.665,0.627,0.660,0.792,0.348,0.303,0.504,0.457,0.460,0.341,0.579,0.449,0.084,0.000,0.595,0.851,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.717,1.000
0501,0.386,0.297,0.702,0.732,0.796,0.383,0.811,0.788,0.775,0.495,0.638,0.705,0.649,0.458,0.609,0.432,0.644,0.192,0.232,0.418,0.265,0.523,0.187,0.591,0.724,0.512,0.595,0.000,0.385,0.328,0.375,0.585,0.393,0.692,0.444,0.554,0.691,0.451,0.522,0.627,0.647,1.000
0502,0.398,0.456,0.801,0.632,0.748,0.640,0.573,0.795,0.428,0.642,0.539,0.554,0.603,0.655,0.627,0.710,0.640,0.678,0.692,0.568,0.637,0.910,0.691,0.904,0.382,0.830,0.851,0.385,0.000,0.401,0.270,0.393,0.136,0.348,0.430,0.427,0.280,0.660,0.579,0.592,0.507,1.000
0503,0.428,0.650,0.456,0.684,0.664,0.666,0.665,0.708,0.644,0.776,0.892,0.736,0.840,0.783,0.861,0.651,0.670,0.491,0.503,0.402,0.467,0.701,0.488,0.738,0.688,0.860,1.000,0.328,0.401,0.000,0.307,0.528,0.351,0.530,0.329,0.568,0.604,0.400,0.380,0.589,0.722,1.000
0504,0.611,0.702,0.799,0.825,0.641,0.722,0.623,1.000,0.460,0.906,0.768,0.610,0.807,1.000,0.801,0.828,0.659,0.712,0.745,0.438,0.691,1.000,0.699,0.820,0.646,0.799,1.000,0.375,0.270,0.307,0.000,0.411,0.230,0.360,0.390,0.457,0.424,0.500,0.463,0.498,0.529,1.000
0505,0.675,0.662,1.000,0.856,0.806,0.810,0.821,0.827,0.643,0.805,0.832,0.874,0.897,1.000,1.000,0.882,0.795,0.730,0.710,0.671,0.649,0.883,0.714,1.000,0.896,1.000,1.000,0.585,0.393,0.528,0.411,0.000,0.409,0.618,0.606,0.566,0.479,0.554,0.486,0.639,0.608,1.000
0506,0.617,0.749,1.000,0.821,0.838,0.914,0.782,1.000,0.549,1.000,0.861,0.771,0.868,1.000,0.826,1.000,0.828,1.000,1.000,0.736,0.882,1.000,1.000,1.000,0.758,1.000,1.000,0.393,0.136,0.351,0.230,0.409,0.000,0.465,0.368,0.455,0.526,0.676,0.617,0.610,0.758,1.000
0507,0.543,0.605,1.000,0.824,0.449,0.720,0.532,1.000,0.299,0.812,0.564,1.000,1.000,1.000,1.000,0.785,0.385,0.875,1.000,0.814,1.000,1.000,0.871,1.000,0.573,1.000,1.000,0.692,0.348,0.530,0.360,0.618,0.465,0.000,0.649,0.611,0.447,0.784,0.690,0.523,0.503,1.000
0508,0.538,0.323,0.709,0.877,1.000,0.743,1.000,1.000,0.661,0.699,0.855,1.000,1.000,1.000,1.000,0.729,0.821,0.802,0.796,0.644,0.813,1.000,0.826,1.000,0.750,1.000,1.000,0.444,0.430,0.329,0.390,0.606,0.368,0.649,0.000,0.599,0.460,0.445,0.322,0.452,0.475,1.000
0599,0.695,0.704,0.754,0.634,0.800,0.632,0.657,1.000,0.599,0.385,0.207,0.493,0.436,0.559,0.572,0.379,0.662,0.650,0.631,0.664,0.633,0.693,0.632,1.000,0.565,0.786,1.000,0.554,0.427,0.568,0.457,0.566,0.455,0.611,0.599,0.000,0.485,0.692,0.676,0.668,0.578,1.000
0601,0.480,0.629,0.753,0.509,0.378,0.540,0.521,0.699,0.467,0.722,0.825,1.000,0.892,0.775,1.000,0.713,0.536,0.769,0.744,0.612,1.000,0.554,0.777,1.000,0.585,1.000,1.000,0.691,0.280,0.604,0.424,0.479,0.526,0.447,0.460,0.485,0.000,0.314,0.303,0.213,0.158,1.000
0602,0.690,0.510,1.000,1.000,0.872,0.834,0.884,0.756,0.879,0.777,0.892,1.000,1.000,0.826,1.000,0.780,1.000,0.690,0.671,0.716,0.696,1.000,0.677,1.000,0.840,1.000,1.000,0.451,0.660,0.400,0.500,0.554,0.676,0.784,0.445,0.692,0.314,0.000,0.328,0.401,0.417,1.000
0603,0.534,0.592,0.721,0.846,0.861,0.681,0.873,0.741,0.660,0.794,1.000,1.000,0.828,1.000,0.850,1.000,0.635,0.727,0.756,0.597,0.775,0.873,0.757,1.000,0.786,1.000,1.000,0.522,0.579,0.380,0.463,0.486,0.617,0.690,0.322,0.676,0.303,0.328,0.000,0.430,0.273,1.000
0604,0.579,0.559,0.740,0.639,0.422,0.547,0.427,1.000,0.145,0.426,0.605,0.859,0.780,0.682,1.000,0.591,0.391,0.788,0.749,0.711,0.839,0.659,0.782,1.000,0.462,1.000,1.000,0.627,0.592,0.589,0.498,0.639,0.610,0.523,0.452,0.668,0.213,0.401,0.430,0.000,0.181,1.000
0699,0.650,0.687,0.737,1.000,0.785,0.770,0.800,0.596,0.529,0.706,0.812,1.000,0.746,1.000,1.000,0.800,0.608,1.000,1.000,0.755,1.000,1.000,1.000,1.000,1.000,1.000,0.717,0.647,0.507,0.722,0.529,0.608,0.758,0.503,0.475,0.578,0.158,0.417,0.273,0.181,0.000,1.000
0700,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
