,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699,0700
0304,0.725,0.500,0.830,0.664,0.791,0.508,0.736,0.861,0.634,0.610,0.520,0.745,0.685,0.464,0.648,0.679,0.711,0.299,0.362,0.372,0.000,0.513,0.331,0.513,0.607,0.651,0.684,0.366,0.627,0.401,0.539,0.658,0.694,0.791,0.616,0.561,0.688,0.554,0.748,0.657,0.692,0.648
0305,0.591,0.629,0.657,0.368,0.785,0.408,0.561,0.816,0.938,0.555,0.683,0.475,0.619,0.441,0.574,0.633,0.716,0.304,0.393,0.493,0.513,0.000,0.326,0.568,0.658,0.450,0.600,0.542,0.877,0.926,0.876,0.565,0.925,0.892,0.789,0.934,0.962,0.997,0.831,0.947,0.939,0.897
0306,0.576,0.501,0.592,0.457,0.666,0.313,0.607,0.669,0.854,0.527,0.494,0.626,0.474,0.393,0.485,0.574,0.661,0.178,0.270,0.441,0.331,0.326,0.000,0.443,0.625,0.591,0.746,0.431,0.714,0.582,0.645,0.766,0.982,0.859,0.832,0.793,0.944,0.845,0.710,0.923,0.974,0.907
0399,0.738,0.629,0.862,0.755,0.992,0.508,0.891,0.961,0.816,0.718,0.764,0.959,0.704,0.608,0.748,0.751,0.895,0.427,0.408,0.617,0.513,0.568,0.443,0.000,0.664,0.671,0.676,0.703,0.871,0.709,0.743,0.767,0.899,0.983,0.755,1.000,0.932,0.838,0.947,0.989,0.917,1.000
0401,0.581,0.521,0.737,0.527,0.423,0.261,0.290,0.601,0.610,0.621,0.629,0.498,0.539,0.438,0.333,0.470,0.530,0.590,0.733,0.721,0.607,0.658,0.625,0.664,0.000,0.356,0.321,0.793,0.456,0.578,0.645,0.698,0.600,0.403,0.471,0.536,0.694,0.959,0.893,0.530,0.887,0.989
0402,0.633,0.770,0.975,0.702,0.736,0.374,0.495,0.765,0.931,0.773,1.000,0.848,0.891,0.609,0.561,0.670,0.958,0.458,0.533,0.795,0.651,0.450,0.591,0.671,0.356,0.000,0.393,0.939,0.660,0.872,0.879,0.973,1.000,1.000,0.985,0.932,0.754,1.000,0.738,1.000,1.000,0.975
0499,0.807,0.804,0.987,0.762,0.845,0.502,0.721,0.981,0.979,0.952,0.949,0.886,0.937,0.848,0.635,0.850,0.838,0.684,0.688,0.830,0.684,0.600,0.746,0.676,0.321,0.393,0.000,0.841,0.630,0.804,0.851,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0501,0.496,0.466,0.788,0.788,0.886,0.576,0.821,0.909,0.519,0.539,0.784,0.728,0.868,0.572,0.725,0.602,0.719,0.379,0.485,0.318,0.366,0.542,0.431,0.703,0.793,0.939,0.841,0.000,0.338,0.283,0.379,0.489,0.519,0.682,0.489,0.705,0.714,0.415,0.532,0.525,0.708,0.480
0502,0.402,0.417,0.746,0.621,0.721,0.587,0.495,0.790,0.406,0.368,0.571,0.606,0.788,0.798,0.607,0.519,0.619,0.717,0.706,0.392,0.627,0.877,0.714,0.871,0.456,0.660,0.630,0.338,0.000,0.492,0.327,0.376,0.407,0.413,0.451,0.502,0.483,0.450,0.578,0.583,0.656,0.497
0503,0.572,0.533,0.674,0.784,0.681,0.665,0.638,0.732,0.627,0.663,0.823,0.879,0.881,0.771,0.836,0.819,0.785,0.562,0.756,0.475,0.401,0.926,0.582,0.709,0.578,0.872,0.804,0.283,0.492,0.000,0.348,0.494,0.524,0.589,0.401,0.721,0.542,0.397,0.470,0.462,0.655,0.608
0504,0.602,0.660,0.931,0.873,0.617,0.649,0.617,0.903,0.491,0.701,0.764,0.780,0.852,0.781,0.866,0.752,0.703,0.587,0.643,0.360,0.539,0.876,0.645,0.743,0.645,0.879,0.851,0.379,0.327,0.348,0.000,0.331,0.259,0.435,0.434,0.512,0.413,0.360,0.516,0.508,0.599,0.693
0505,0.719,0.545,1.000,0.891,1.000,0.700,0.750,1.000,0.662,0.562,0.785,0.708,0.950,0.717,0.719,0.598,0.572,0.779,0.712,0.472,0.658,0.565,0.766,0.767,0.698,0.973,1.000,0.489,0.376,0.494,0.331,0.000,0.362,0.614,0.497,0.440,0.455,0.411,0.399,0.622,0.744,1.000
0506,0.926,0.758,1.000,0.903,0.845,0.850,0.688,0.826,0.637,0.673,0.853,0.725,0.860,0.961,0.833,0.930,0.883,0.925,0.899,0.544,0.694,0.925,0.982,0.899,0.600,1.000,1.000,0.519,0.407,0.524,0.259,0.362,0.000,0.470,0.467,0.560,0.505,0.452,0.501,0.622,0.591,0.557
0507,0.772,0.590,0.840,0.933,0.466,0.673,0.475,0.740,0.461,0.565,0.620,1.000,0.997,0.810,0.697,0.584,0.601,0.869,0.803,0.643,0.791,0.892,0.859,0.983,0.403,1.000,1.000,0.682,0.413,0.589,0.435,0.614,0.470,0.000,0.524,0.590,0.529,0.659,0.781,0.489,0.698,0.696
0508,0.701,0.489,0.807,0.982,0.554,0.573,0.495,1.000,0.552,0.565,0.835,1.000,1.000,0.781,0.817,0.756,0.623,0.689,0.700,0.519,0.616,0.789,0.832,0.755,0.471,0.985,1.000,0.489,0.451,0.401,0.434,0.497,0.467,0.524,0.000,0.619,0.559,0.415,0.581,0.457,0.592,0.528
0599,0.741,0.657,0.864,0.739,0.686,0.698,0.596,0.677,0.542,0.737,0.813,0.768,0.840,0.930,0.877,0.637,0.803,0.789,0.789,0.778,0.561,0.934,0.793,1.000,0.536,0.932,1.000,0.705,0.502,0.721,0.512,0.440,0.560,0.590,0.619,0.000,0.747,0.657,0.777,0.525,0.691,0.496
0601,0.902,0.585,0.696,0.776,0.475,0.729,0.575,0.900,0.547,0.712,0.738,0.982,0.947,0.867,0.980,0.783,0.707,0.811,0.952,0.615,0.688,0.962,0.944,0.932,0.694,0.754,1.000,0.714,0.483,0.542,0.413,0.455,0.505,0.529,0.559,0.747,0.000,0.272,0.406,0.330,0.329,0.831
0602,0.701,0.398,0.984,0.995,1.000,0.960,0.957,1.000,0.825,0.696,0.964,1.000,1.000,0.880,1.000,0.803,0.790,0.819,0.747,0.481,0.554,0.997,0.845,0.838,0.959,1.000,1.000,0.415,0.450,0.397,0.360,0.411,0.452,0.659,0.415,0.657,0.272,0.000,0.389,0.360,0.391,0.636
0603,0.759,0.526,0.944,0.715,0.964,0.722,0.859,0.968,0.822,0.821,1.000,0.953,1.000,0.956,0.983,0.828,0.570,0.716,0.854,0.539,0.748,0.831,0.710,0.947,0.893,0.738,1.000,0.532,0.578,0.470,0.516,0.399,0.501,0.781,0.581,0.777,0.406,0.389,0.000,0.469,0.395,0.664
0604,0.837,0.562,0.810,0.713,0.522,0.705,0.519,0.783,0.271,0.579,0.666,0.893,0.763,0.701,0.711,0.660,0.629,0.859,0.940,0.740,0.657,0.947,0.923,0.989,0.530,1.000,1.000,0.525,0.583,0.462,0.508,0.622,0.622,0.489,0.457,0.525,0.330,0.360,0.469,0.000,0.409,0.881
0699,1.000,0.635,0.952,0.828,0.903,0.886,0.840,0.940,0.680,0.788,0.829,0.978,0.908,0.874,0.987,0.962,0.733,0.877,0.884,0.703,0.692,0.939,0.974,0.917,0.887,1.000,1.000,0.708,0.656,0.655,0.599,0.744,0.591,0.698,0.592,0.691,0.329,0.391,0.395,0.409,0.000,1.000
0700,0.714,0.815,0.713,0.779,1.000,0.799,0.920,1.000,0.415,0.892,1.000,1.000,0.561,1.000,0.880,0.496,0.630,0.637,0.725,0.697,0.648,0.897,0.907,1.000,0.989,0.975,1.000,0.480,0.497,0.608,0.693,1.000,0.557,0.696,0.528,0.496,0.831,0.636,0.664,0.881,1.000,0.000
