,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699,0700
0402,0.760,0.646,0.823,0.506,0.464,0.204,0.408,1.000,1.000,0.662,0.641,1.000,0.625,0.524,0.517,0.556,0.701,0.317,0.271,0.470,0.437,0.423,0.316,0.559,0.338,0.000,0.110,0.594,1.000,1.000,1.000,0.810,1.000,1.000,1.000,0.729,1.000,1.000,1.000,1.000,1.000,1.000
0499,0.792,0.788,1.000,0.559,1.000,0.255,0.600,0.649,1.000,0.801,0.784,0.597,0.711,0.769,0.570,0.630,0.736,0.392,0.345,0.545,0.450,0.494,0.377,0.527,0.477,0.110,0.000,0.667,1.000,0.763,1.000,1.000,1.000,1.000,0.722,1.000,1.000,1.000,1.000,1.000,0.663,1.000
0501,0.435,0.344,0.684,0.752,0.746,0.466,0.709,0.699,0.716,0.532,0.784,0.765,0.733,0.531,0.707,0.504,0.617,0.219,0.264,0.444,0.291,0.599,0.209,0.603,0.752,0.594,0.667,0.000,0.367,0.334,0.385,0.512,0.435,1.000,0.401,0.543,0.720,0.455,0.560,0.591,0.713,1.000
0502,0.385,0.417,0.790,0.722,0.673,0.662,0.510,0.708,0.453,0.661,0.578,0.630,0.672,0.820,0.717,0.640,0.586,0.783,0.866,0.540,0.647,0.817,0.828,1.000,0.398,1.000,1.000,0.367,0.000,0.419,0.303,0.397,0.194,0.396,0.423,0.505,0.373,0.626,0.588,0.564,0.586,0.679
0503,0.436,0.588,0.470,0.697,0.759,0.688,0.615,0.664,0.682,0.771,0.863,0.671,0.802,0.737,0.707,0.645,0.597,0.547,0.585,0.425,0.487,0.673,0.536,0.834,0.692,1.000,0.763,0.334,0.419,0.000,0.305,0.527,0.385,0.505,0.337,0.558,0.527,0.368,0.404,0.517,0.628,1.000
0504,0.658,0.653,1.000,0.830,0.622,0.677,0.525,0.759,0.429,0.783,0.732,0.745,0.813,1.000,0.636,0.708,0.681,0.755,0.804,0.413,0.682,1.000,0.742,1.000,0.620,1.000,1.000,0.385,0.303,0.305,0.000,0.408,0.233,0.303,0.381,0.444,0.429,0.459,0.460,0.417,0.500,1.000
0505,0.667,0.631,1.000,0.885,0.718,0.762,0.740,0.752,0.614,0.776,0.867,0.852,0.871,1.000,0.832,0.734,0.708,0.719,0.702,0.558,0.643,0.853,0.705,0.839,0.757,0.810,1.000,0.512,0.397,0.527,0.408,0.000,0.369,0.452,0.529,0.616,0.462,0.529,0.438,0.629,0.633,1.000
0506,0.695,0.725,1.000,0.858,0.804,0.885,0.702,1.000,0.515,1.000,1.000,1.000,1.000,1.000,0.722,1.000,0.717,1.000,1.000,0.733,0.782,1.000,1.000,0.807,0.658,1.000,1.000,0.435,0.194,0.385,0.233,0.369,0.000,0.377,0.333,0.454,0.581,0.621,0.539,0.555,0.727,1.000
0507,0.649,0.694,1.000,1.000,0.558,0.753,0.530,1.000,0.336,1.000,0.769,1.000,1.000,1.000,0.725,1.000,0.441,1.000,1.000,0.781,0.784,1.000,1.000,1.000,0.639,1.000,1.000,1.000,0.396,0.505,0.303,0.452,0.377,0.000,0.569,0.487,0.461,0.675,0.659,0.521,0.647,1.000
0508,0.616,0.394,0.755,1.000,0.796,0.774,0.740,0.568,0.665,0.669,0.830,0.813,1.000,1.000,0.713,0.623,0.708,0.765,0.753,0.662,0.693,1.000,0.784,1.000,0.830,1.000,0.722,0.401,0.423,0.337,0.381,0.529,0.333,0.569,0.000,0.735,0.480,0.377,0.367,0.406,0.454,1.000
0599,0.728,0.723,1.000,0.662,0.677,0.601,0.780,0.664,0.551,0.373,0.209,0.540,0.523,0.589,0.622,0.349,0.579,0.643,0.652,0.620,0.624,0.650,0.600,1.000,0.606,0.729,1.000,0.543,0.505,0.558,0.444,0.616,0.454,0.487,0.735,0.000,0.509,0.591,0.639,0.606,0.538,1.000
0601,0.605,0.629,0.854,0.652,0.436,0.553,0.515,0.653,0.455,0.761,0.742,1.000,0.793,0.773,1.000,0.684,0.569,0.861,0.886,0.654,1.000,0.689,0.906,1.000,0.609,1.000,1.000,0.720,0.373,0.527,0.429,0.462,0.581,0.461,0.480,0.509,0.000,0.288,0.321,0.219,0.164,1.000
0602,0.711,0.488,1.000,1.000,0.839,0.857,0.856,0.755,0.795,0.779,1.000,1.000,1.000,0.858,1.000,0.852,1.000,0.699,0.675,0.658,0.697,1.000,0.674,1.000,0.869,1.000,1.000,0.455,0.626,0.368,0.459,0.529,0.621,0.675,0.377,0.591,0.288,0.000,0.316,0.394,0.429,1.000
0603,0.598,0.605,0.684,0.814,1.000,0.657,0.845,0.741,0.653,0.808,1.000,1.000,0.863,1.000,0.666,0.840,1.000,0.721,0.690,0.553,0.806,0.774,0.761,1.000,0.791,1.000,1.000,0.560,0.588,0.404,0.460,0.438,0.539,0.659,0.367,0.639,0.321,0.316,0.000,0.432,0.278,1.000
0604,0.676,0.547,0.791,0.619,0.444,0.532,0.431,1.000,0.152,0.450,0.666,0.774,0.865,0.734,0.824,0.622,0.417,0.800,0.758,0.761,0.765,0.730,0.788,1.000,0.478,1.000,1.000,0.591,0.564,0.517,0.417,0.629,0.555,0.521,0.406,0.606,0.219,0.394,0.432,0.000,0.195,1.000
0699,0.711,0.706,0.778,1.000,1.000,0.836,0.764,0.557,0.576,0.721,0.701,1.000,0.786,1.000,1.000,0.758,0.649,1.000,1.000,0.792,0.796,1.000,0.845,1.000,0.780,1.000,0.663,0.713,0.586,0.628,0.500,0.633,0.727,0.647,0.454,0.538,0.164,0.429,0.278,0.195,0.000,1.000
0700,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.679,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
