ID,Name,Disciplines,WoS ID,Disciplines WoS,vabb ID,Disciplines vabb,Persons,Size,Alias,when_added
7cb10413-5ed0-4c16-a81a-b6d996c6ad5a,Gender-dependent increases with healthy aging of the human cerebral cannabinoid-type 1 receptor binding using [(18)F]MK-9470 PET,"['0306', '0306', '0501']",['000253241800005'],"['0306', '0306', '0501']",[],[],"['1aae6a48-5264-464f-a51d-9e4ee2bb34c5', 'cbde424a-3cae-4916-bd96-fb73270626bd', '0b36bf3a-7f82-404d-a2e9-98da31b967fe', '88300587-3e99-4017-8d5b-7b3b38a490bd', '34cf88fb-f271-49b8-a9e7-7b8e10aae6e0', '3f0a09a1-a368-4b9a-bb10-952768777275', '400cdfb1-243a-4a48-9da7-ea5296d057ce']",7,[],1
ccb81a1d-6232-42ca-98df-7a27014c11cf,Process development for passive photonic circuits on BCB-bonded InP membranes on silicon,[],[],[],[],[],"['c4058400-b35e-4611-96d2-635bb27c7af8', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50']",7,[],1
fa0d38e4-b0c4-4f2c-b01d-c92d7f824c59,Constitutional chromothripsis rearrangements involve clustered double-stranded DNA breaks and nonhomologous repair mechanisms,['0306'],['000309713100009'],['0306'],[],[],"['12bfd830-1ed4-4c81-a89f-102614391ac6', '4c814219-01a5-496d-9b71-7307705d3a9c']",22,[],1
16536a4a-85c8-499d-bbd2-26ff90099d98,Lesion neuroanatomy of the Sustained Attention to Response task,"['0501', '0501', '0501']",['000271067100021'],"['0501', '0501']",['c:vabb:269769'],['0501'],"['03073073-835a-4221-a439-9b002ad40a98', 'cc184d1e-f950-484e-90e6-3c162dadc994', '88300587-3e99-4017-8d5b-7b3b38a490bd', 'fcb82cce-1a11-46b4-b59e-5f03c5aabb42', 'a6e4d0b0-0caf-4529-964b-bab7a3ef2dde']",6,[],1
bab4790b-4786-4a2c-9051-69c4218d38a9,The European Union and Multilateral Governance - an interdisciplinary research project: Research Notes (Part 3),['0506'],['000210162500007'],[],['c:vabb:291302'],['0506'],"['8d991f4d-1e5d-46e7-befa-a009b746cbaa', '4fba501c-9dbf-4cd1-993f-50928c064b83', '176f69e5-b7de-41d3-a0f9-30315587838b', '97c94e4c-0e52-44d7-8c7d-cc543776d4c9', 'e24345ee-0e21-424c-b40d-9da1e30ff31c']",6,[],1
16fbdc3e-29bf-4a24-ac0e-f1de89cb50a5,Photonics and electronics integration in the HELIOS project,[],['000300485500120'],[],[],[],"['c1dc0e6c-3aaa-47dc-8819-86f467da2528', 'c4058400-b35e-4611-96d2-635bb27c7af8']",9,[],1
b7283b3d-130c-42e5-8404-f31809626a94,"CAN SLOW, DEEP BREATHING REDUCE VISCERAL PAIN?","['0306', '0501']",['000467560700161'],"['0306', '0501']",[],[],"['6347ad0d-04ac-424b-932e-1764ebec8190', 'f5e62625-5c1d-4de6-9668-68ab4f7dfade', '97ce7110-e523-4733-85b7-46c00ad879a6', 'c946fb52-0e6a-4406-973a-847518dfd044', '5c726ba8-6bc6-4beb-b095-eecb63c7e506']",7,[],1
c4526bc4-53df-44c7-9552-f07219a74b6d,Cortisol and subjective stress responses to acute psychosocial stress in fibromyalgia patients and control participants,"['0306', '0501', '0302']",['000436027400410'],"['0306', '0501']",['c:vabb:451614'],['0302'],"['6c138fb7-808b-46cd-95ba-54d7e6243f40', '19956a84-18a9-47c9-8e65-94de62d7130b', 'f302c078-0504-40e7-ab3d-eb0e1d198e80', 'e9f8c985-f12a-40a4-9dd9-60efd7b55915', '5c726ba8-6bc6-4beb-b095-eecb63c7e506']",7,[],1
641af002-631e-479b-92df-b1a2e94c1b8f,"Karyotyping, is it worthwhile in transsexualism?",['0306'],['000286838900018'],['0306'],[],[],"['df2c7918-8ee9-4fc2-a53d-1c521093d7ad', 'c1a89d96-5439-4745-8f88-14c02a81471c', '4c814219-01a5-496d-9b71-7307705d3a9c', '5392fe9c-adfc-4426-8a53-3a8be6ca9a89']",7,[],1
687d34d2-1e72-48df-a0f3-c13c24aefcac,"Terrorism, Multilateralism and Regionalism: Some Amuse-Gueule Reflections in a Transatlantic Perspective",[],[],[],['c:vabb:272302'],[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],4,[],1
9828bbc3-68ef-437c-91b0-56a42b07ae01,International Law: A European Perspective,[],[],[],[],[],"['8d991f4d-1e5d-46e7-befa-a009b746cbaa', 'e01779f2-2960-4099-8ae7-849dd23e82be', '474d9c4d-4ff0-4baf-bf68-dc4591be4135', '6f67d0f1-b611-4d7e-90a0-56fe3e90e426']",6,[],1
ddbb684c-936a-4644-9dde-08734b3e3fa8,Recurrent chromosomal imbalances provide selective advantage to human embryonic stem cells under enhanced replicative stress conditions,[],['000606000300001'],[],[],[],"['2beefa9f-54ad-4d72-9218-680f424d72bf', 'ce3db0db-65ab-46ea-a45b-549948ea25bb', '46965c7e-4711-43a5-86b9-40202daf56b6', 'a3b65100-bb6f-41f9-ad4e-49402e9b6b7a', '4f9fa669-f633-4214-a4da-235fe3d3de10', '83434936-9ccb-4c67-aca4-1122e6512332', '1e807827-308a-498f-9e65-e38c8d443901', 'c7b5c9dc-cb13-418c-ac7e-6678b7bbc614', '0b80ac4e-d3e9-4e57-a220-1ef4305f69fc', 'bc4f0f0e-1869-46b6-9bb5-7f0eecc2f128', 'fa5a8b76-b2c2-4fd7-8691-b70b6f953104', '542c7a31-31b5-4209-b6db-acaa7fb18166', 'f66a9e8c-8f4f-4d8c-9f1e-2699a3df444b', '4c814219-01a5-496d-9b71-7307705d3a9c', 'a480792c-c8b4-4d67-9953-9e130c8b2a67', '6dd110c7-80e5-4950-a45a-90479cb1f6f3', '6dd3d40e-553c-49ae-8e13-09a0969b203d', '9c1c3365-6ab8-4cd3-9a09-6fe0702eaccb']",24,[],1
b756f854-0081-4112-abd0-3cb5e85f9cbb,The BOOM project: towards 160 Gb/s packet switching using SOI photonic integrated circuits and hybrid integrated optical flip-flops,"['0501', '0202', '0103']",['000299052900001'],"['0501', '0202', '0103']",[],[],['c4058400-b35e-4611-96d2-635bb27c7af8'],11,[],1
bb4e00f3-e198-478b-9afc-37d973c3c679,Special Section: Re-conceptualizing Authority and Legitimacy in the EU,[],[],[],[],[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],3,[],1
fe834ed8-5c96-41d7-ba3b-5d048dab744d,De Europese Unie in tijden van volmaakte storm,[],[],[],['c:vabb:433734'],[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],2,[],1
8b207b55-0c79-474e-be3a-56546f1df8ee,On-chip low threshold silicon nitride distributed feedback colloidal quantum dot laser,[],['000427296201491'],[],[],[],"['26cadf51-9598-4c45-bcab-9daed2c5c1cb', '87383b28-d0bd-45ff-8d72-96a744878641', '0005d02f-9247-4756-b967-0f2755adc540', 'c4058400-b35e-4611-96d2-635bb27c7af8']",8,[],1
1f61b889-f7af-4311-826d-5792156e9612,1310 nm Evanescent hybrid III-V/Si laser based on DVS-BCB bonding,[],[],[],[],[],"['ee3fb9b2-ad0a-4e5d-b1ad-95169d034e0d', '271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', 'c4058400-b35e-4611-96d2-635bb27c7af8']",6,[],1
b558ccf2-c42b-4384-9c20-ffc798c126e4,70 jaar Verenigde Naties: welke bijdrage aan het internationaal recht?,[],[],[],['c:vabb:405302'],[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],1,[],1
a434cd38-5410-4fff-8bc2-1588d950b9bf,Limitations of current paradigms for visceral sensitivity testing,"['0306', '0306', '0501']",['000252324200001'],"['0306', '0306', '0501']",[],[],"['5c726ba8-6bc6-4beb-b095-eecb63c7e506', '15cb286c-fa09-4e18-97f6-5730c660e5d4', '97ce7110-e523-4733-85b7-46c00ad879a6']",3,[],1
2abca2aa-fd69-4ccd-9c5d-04fbea21fb1d,Operationalizing the Accountability of Informal International Lawmaking,['0505'],[],[],['c:vabb:346901'],['0505'],"['fea65bdc-c4e4-4c19-a4a6-0d2742c5ad34', 'fec346c9-6f41-41e5-919d-2d15bce02127', '8234875a-66eb-4ca3-8bd7-1e749ce11570', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']",7,[],1
7dcaefc7-9b23-4f2d-9c69-226f5ebd4c82,Strong second-harmonic generation in PZT thin films,[],[],[],[],[],"['b7efa4ed-0c39-45ba-92d8-130ca16910ed', 'c43ee1b7-c046-45cf-af3f-81fdc3220d53', '40bcc851-f511-46b8-bcdf-058da48d367c', 'e8447eca-0734-4a1b-baff-161a22d3f910', '9966edd5-7045-4232-a866-5fcf204252a8', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'e15c68b7-46a9-4d16-9700-3b90c869bce8']",8,[],1
2d8ec008-cb89-429d-a667-9aee29ad8330,"Functional Changes in the Language Network in Response to Increased Amyloid beta Deposition in Cognitively Intact Older Adults (vol 26, pg 358, 2016)",['0501'],['000404404600031'],['0501'],[],[],"['88300587-3e99-4017-8d5b-7b3b38a490bd', 'f7064d30-7f08-4aaf-bd88-8675f490852c', '1aae6a48-5264-464f-a51d-9e4ee2bb34c5', 'a6e4d0b0-0caf-4529-964b-bab7a3ef2dde']",10,[],1
4d1678d2-c31d-4023-8553-c90f06736fac,Moeders en kinderen van Syriëstrijders: over de volkenrechtelijke verplichtingen van de Belgische Staat,[],[],[],[],[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],1,[],1
dd3704ab-fdc5-48b2-83f2-c87061990bc8,Quis Custodiet Consilium Securitatis? Reflections on the Lawmaking Powers of the Security Council,['0505'],['000385712500007'],[],['c:vabb:405278'],['0505'],"['8d991f4d-1e5d-46e7-befa-a009b746cbaa', 'a28afb15-957c-4742-8fd5-21bc1da8fc1b']",4,[],1
2ce48735-e342-4db4-b970-3e6f721565b2,Parasympathetic activity correlates with subjective and brain responses to rectal distension in healthy subjects but not in non-constipated patients with irritable bowel syndrome,[],['000467839800029'],[],[],[],"['5c726ba8-6bc6-4beb-b095-eecb63c7e506', '88300587-3e99-4017-8d5b-7b3b38a490bd']",12,[],1
bea697d1-1e02-4cff-af5c-056b8b3d6124,Hybrid III-V/Si distributed-feedback laser based on adhesive bonding,"['0202', '0103', '0103']",['000311797700018'],"['0202', '0103', '0103']",[],[],"['ee3fb9b2-ad0a-4e5d-b1ad-95169d034e0d', '271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', 'c4058400-b35e-4611-96d2-635bb27c7af8']",6,[],1
1a76e21c-994f-4a88-b8dd-0b3b32b27b5c,Fabrication-tolerant four-channel wavelength-division-multiplexing filter based on collectively tuned Si microrings,"['0501', '0202', '0103']",['000322455300011'],"['0501', '0202', '0103']",[],[],"['c1dc0e6c-3aaa-47dc-8819-86f467da2528', 'c4058400-b35e-4611-96d2-635bb27c7af8']",9,[],1
cd13494e-5f40-4bf1-821a-36c8bd4dde16,On-chip single-mode distributed feedback colloidal quantum dot laser under nanosecond pumping,[],[],[],[],[],"['87383b28-d0bd-45ff-8d72-96a744878641', '26cadf51-9598-4c45-bcab-9daed2c5c1cb', '0005d02f-9247-4756-b967-0f2755adc540', 'c4058400-b35e-4611-96d2-635bb27c7af8']",8,[],1
96897b57-3706-43f6-a29f-3c64387fc88e,Influence of interoceptive fear learning on visceral perception,"['0306', '0501']",['000369860200013'],"['0306', '0501']",[],[],"['5abcf29e-fb60-4258-af59-cc178152d3b0', '205de141-a729-45e7-a2cf-7b787b757d0a', 'a2c7a333-7f3e-4544-97fd-2766e3f37fc7', '7a1b9ebb-84f0-45fc-babe-15aadc2c6ff0', 'c946fb52-0e6a-4406-973a-847518dfd044', '38c1d2de-b439-4aa7-9906-b9e55249e843', '2cfc342c-08b4-4185-9234-59e20c5373c1', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '6347ad0d-04ac-424b-932e-1764ebec8190']",9,[],1
16fbdc3e-29bf-4a24-ac0e-f1de89cb50a5,Photonics and electronics integration in the HELIOS project,[],['000300485500120'],[],[],[],"['c1dc0e6c-3aaa-47dc-8819-86f467da2528', 'c4058400-b35e-4611-96d2-635bb27c7af8']",9,[],1
b5a4a7ef-017c-4442-a5fc-bff35583332f,"Low-loss, InP-based integrated optical isolators",[],['000260498400422'],[],[],[],"['c4058400-b35e-4611-96d2-635bb27c7af8', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50']",9,['cfbbf615-fd3d-42ac-8b84-8c30758710cf'],1
8069a2d0-4732-4373-85b9-c75cfc6cd4d2,Delta-9-tetrahydrocannabinol increases striatal glutamate levels in healthy individuals: implications for psychosis,[],['000608499700017'],[],[],[],"['205de141-a729-45e7-a2cf-7b787b757d0a', '5c726ba8-6bc6-4beb-b095-eecb63c7e506']",7,[],1
7047ee5c-521b-44a2-b00d-b0021fb672c2,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
c98bf9a3-032c-427b-8ffa-781bba59ae20,Wake-up stroke and stroke of unknown onset: a critical review,"['0306', '0501']",['000209629300146'],"['0306', '0501']",['c:vabb:405840'],[],"['cf08912c-08bc-4491-b419-d54de7bea040', 'dc9d87f9-70b9-4c5d-a224-e21520056c0c', '88300587-3e99-4017-8d5b-7b3b38a490bd', '2e487fb3-b84e-4a9a-8629-0f3a688033eb']",4,[],1
e54aa502-19ad-4022-b05d-c3f0bc7542f8,The EU and International Diplomatic Law: New Horizons?,['0506'],['000214467800003'],[],['c:vabb:312872'],['0506'],"['8d991f4d-1e5d-46e7-befa-a009b746cbaa', 'bb5e6de5-41f2-4041-b172-c2ffc69a8b05']",2,[],1
3bd5facc-b2df-43a6-8132-19d5504a31c0,Silicon nanophotonic waveguide circuits and devices,[],[],[],[],[],"['c1dc0e6c-3aaa-47dc-8819-86f467da2528', '7b6bfe1c-42c7-47ca-a269-e9a1a0c066d0', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50']",5,[],1
cdb56b85-5b32-408b-a312-b3f24d4fc307,Bandwidth analysis and optimisation of graphene-Si electro electroabsorption modulators,[],[],[],[],[],['c4058400-b35e-4611-96d2-635bb27c7af8'],6,[],1
d589cde4-827e-4f04-9876-5e19041bf96d,Correlation of neuropsychological and metabolic changes after epilepsy surgery in patients with left mesial temporal lobe epilepsy with hippocampal sclerosis,"['0306', '0302']",['000431695500002'],['0306'],['c:vabb:459420'],['0302'],"['1299afca-98ab-4c14-89fa-650192c76f28', '88300587-3e99-4017-8d5b-7b3b38a490bd', '3f513711-b2a4-452d-9316-9b4d79dcae71', '6809f4ea-b3d0-4a48-a31a-4e90201c9a78', 'e3f5e4ca-0bff-4788-8e6b-d7b9c6c958c2', '40c0a2e7-a74f-4f1e-b08b-4fd7f703b659', 'cbde424a-3cae-4916-bd96-fb73270626bd', 'aacc59e0-4550-4658-a1f3-6c186713bef6']",11,['5aec6cef-7fd0-46c1-9dcc-511c60c80dd1'],1
75fe93ce-6601-423a-9b54-8f9070a11cf3,SOX11 is a transcriptional circuit dosage sensitive transcription factor controlling SWI/SNF components,[],[],[],[],[],"['0b80ac4e-d3e9-4e57-a220-1ef4305f69fc', '63aedbb1-6e4c-40bc-b179-06d75d9f6d1e', '467d3826-b21e-40d0-9bd6-5f9c3fc26684', '78031ccb-83e0-4d5e-ad04-41bf9618443f', 'c7b5c9dc-cb13-418c-ac7e-6678b7bbc614', 'e77ffe03-1f58-4922-9c97-44fdc961884a', 'fb48aecf-b60e-4f1e-8e21-75a1590bc2de', '4c814219-01a5-496d-9b71-7307705d3a9c', '366e5001-f19e-46d3-8584-c42659ec7700', '9a1c178d-4c7e-44de-8508-07749e8f0c41', '9c1c3365-6ab8-4cd3-9a09-6fe0702eaccb', 'a480792c-c8b4-4d67-9953-9e130c8b2a67']",20,[],1
80e8c689-bf9b-4a32-87a7-5d8106c725b9,Rome IV Exploratory Model Closely Resemble Asian Functional Gastrointestinal Disorder Symptom Clusters Reply,['0306'],['000461795700040'],['0306'],[],[],"['83a44332-f93a-403d-904b-f4f4dbd08e26', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '97ce7110-e523-4733-85b7-46c00ad879a6']",8,[],1
d6132fbf-a5b4-4816-a5ce-806190815486,Multiple die-to-wafer adhesive bonding for heterogeneous integration,[],[],[],[],[],"['94065ff2-bcfa-447c-b1ef-c66661835a71', 'ee3fb9b2-ad0a-4e5d-b1ad-95169d034e0d', '271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', 'c4058400-b35e-4611-96d2-635bb27c7af8']",6,[],1
1d844afd-cbc4-410b-b1fe-4a8e76e77eae,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
184c8af6-b186-41b7-ab43-7a5b0785ac46,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
32821f55-c3b3-47ba-b7fb-1df3bffda0cd,Identification of long non-coding RNAs in neuronal development and intellectual disability,[],[],[],[],[],"['50a8e2a7-7a31-41a6-a818-55b709966fc1', '4f9fa669-f633-4214-a4da-235fe3d3de10', '6f9cf424-2b7d-4602-9273-7e7b2b27ed9c', '4c814219-01a5-496d-9b71-7307705d3a9c', '12bfd830-1ed4-4c81-a89f-102614391ac6']",5,[],1
f65df5e2-063d-44f5-97ae-9e6085d06d51,The BOOM project: a new generation of photonic routing subsystems using hybrid integration on silicon-on-insulator waveguide boards,[],['000285297700005'],[],[],[],['c4058400-b35e-4611-96d2-635bb27c7af8'],18,[],1
0a2ebb69-d48a-407e-a626-b0e50ec65ea3,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
23e9d8db-0a61-435d-b457-b2a626c08581,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
c2485c4a-3bb2-414a-b1cb-3dd486848701,De novo missense variants in RAC3 cause a novel neurodevelopmental syndrome,['0306'],['000462676800160'],['0306'],[],[],['4c814219-01a5-496d-9b71-7307705d3a9c'],18,[],1
57b1e719-66d5-43de-affb-dba128980b3c,Psychological treatment for irritable bowel syndrome,[],[],[],['c:vabb:346193'],[],"['4c70b962-1f57-4f44-b148-229aa6bbbd96', '5c726ba8-6bc6-4beb-b095-eecb63c7e506']",4,[],1
a8ce9398-9af3-4ad9-91aa-2335e7287826,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
9d736244-4e83-4eb6-872f-1c9d8fd743f2,Broadband electro-optic modulation using low-loss PZT-on-silicon nitride integrated waveguides,[],['000427296201247'],[],[],[],"['40bcc851-f511-46b8-bcdf-058da48d367c', '9966edd5-7045-4232-a866-5fcf204252a8', 'e15c68b7-46a9-4d16-9700-3b90c869bce8', 'c4058400-b35e-4611-96d2-635bb27c7af8']",5,[],1
d115e5b1-2ee2-4be5-9fee-3f9680d1deeb,Improving the framework of negotiations on international investment agreements,[],[],[],[],[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],2,[],1
d8d2e1c6-5dc4-4cf6-93d6-16f2e4985ca2,Motor neurons derived from ALS patients  with  FUS  mutations  mimic  disease-related  phenotypes  in  vitro,[],[],[],[],[],"['8a0f1b6d-3a03-4802-a839-6a7fe739d5ef', '84a8c936-e463-4758-a31d-f72c48539b57', '419a5f3a-1d68-40b5-be91-b53f37d00483', '5bdd2542-da00-4d37-b2c5-751797bcab75', 'a7facdf2-f6f0-4c62-ab37-85400b8ed467', '88300587-3e99-4017-8d5b-7b3b38a490bd', '9616169f-0bc8-496f-97d3-dcbc39e59cd6', '92c369e3-ff5b-44d0-aa49-26c122a4ee27', '41220b96-ca1c-4fbb-9c1f-30306f43ace2']",10,[],1
94e8f021-c7c7-43d1-9225-76da79895873,Silicon photonics for optical fiber communication applications,[],['000322085900353'],[],[],[],"['5869cabf-438c-4e3f-a7cb-b5f96a7c9a1c', '271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', 'c4058400-b35e-4611-96d2-635bb27c7af8']",4,[],1
472b9318-0724-4283-962c-fe11d5917116,Health problems associated with irritable bowel syndrome: Analysis of a primary care registry,[],[],[],[],[],"['83a44332-f93a-403d-904b-f4f4dbd08e26', '8acb9517-6e26-42f2-85ee-a95feb9c95c6', '725e76c3-bd07-4498-822c-938ea6e60d4e', '97ce7110-e523-4733-85b7-46c00ad879a6', '5c726ba8-6bc6-4beb-b095-eecb63c7e506']",8,[],1
59d0a5d4-c877-45a2-ac95-39139fd89fd6,The Future of the GX System and Global Governance: an Introduction,['0506'],[],[],['c:vabb:433710'],['0506'],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],3,[],1
53b74305-2c65-4807-a5c5-b1ec00c3f7c0,The European Union and global multilateral governance: an interdisciplinary research project: research notes (Part 1),[],['000210145700005'],[],['c:vabb:162062'],[],"['8d991f4d-1e5d-46e7-befa-a009b746cbaa', '4fba501c-9dbf-4cd1-993f-50928c064b83', '176f69e5-b7de-41d3-a0f9-30315587838b', 'fea65bdc-c4e4-4c19-a4a6-0d2742c5ad34', '97c94e4c-0e52-44d7-8c7d-cc543776d4c9', 'e24345ee-0e21-424c-b40d-9da1e30ff31c']",6,[],1
f5e16383-351b-4a5b-a658-5076365d1c89,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
62b806b2-d990-4c10-af8e-e3d9870992b2,Early life factors initiate a &#39;vicious circle&#39; of affective and gastrointestinal symptoms: A longitudinal study,['0306'],['000209200300012'],['0306'],[],[],"['5c726ba8-6bc6-4beb-b095-eecb63c7e506', '97ce7110-e523-4733-85b7-46c00ad879a6']",5,[],1
b3887109-6efe-42fa-a92d-64018aa30e5d,Corporate Accountability Mechanisms in EU Member States for Corporate Human Right Abuses in Third Countries,[],[],[],[],[],"['f7550dc6-7325-445b-9498-f27a1e6f9588', '861150c2-b958-435d-9fdc-acfcc6aa9e8f', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']",4,[],1
5b0927cb-e727-44b4-aaa9-86448d99a0b5,Grating light valves: a SiGe based approach towards monolithic integration of MOEMS,[],[],[],[],[],"['a8a31804-cd1f-4085-96f1-342557b24d46', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50', 'c4058400-b35e-4611-96d2-635bb27c7af8']",12,[],1
8ad7bda8-9996-463e-8639-988acc69a0f2,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
e87dd492-3c9e-49ff-be54-5cf9589aa7a8,How can the impact of foreign direct investment on human development be measured and regulated?,['0505'],[],[],['c:vabb:273369'],['0505'],"['6d476b34-08dd-4a4c-a845-be703f1e237f', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']",3,[],1
51dc7ca1-d6d8-4cd6-afa8-5fe4889d00bc,Informal International Lawmaking: Case Studies,[],[],[],[],[],"['bb5e6de5-41f2-4041-b172-c2ffc69a8b05', '8d991f4d-1e5d-46e7-befa-a009b746cbaa']",5,[],1
429e7125-d5e4-49fc-bbda-73830e9d9c13,Microfabricated devices for single objective single plane illumination microscopy (SoSPIM),"['0103', '0103']",['000397314600012'],['0103'],['c:vabb:447149'],['0103'],"['cd4487c6-573a-4978-add2-49003e6db02e', 'f2f291c7-00c2-4166-b3ca-e09ed02c42d0', 'c4058400-b35e-4611-96d2-635bb27c7af8', '9f37171d-6f66-4705-95e2-587fd577abfd', '7d318e06-af11-4ba9-8d31-56df94d9f3c9', '31879362-5908-47d4-9c83-aab40f4206ad', '883be167-7639-437a-9d9b-13099e61471e', '98591617-f975-4ee0-9204-99dec3e72e59', 'aab2356c-fa01-46e1-ab43-998690fae7e9', 'ee0652dd-ee8d-41d9-a64f-15f1ab7d4542']",11,[],1
b5a714d2-f81e-4b5e-9c53-61f6f27eca37,All-optical flip-flops using electrically pumped microdisk lasers integrated on silicon,[],['000287997500024'],[],[],[],"['44b2e75e-6287-4449-a657-a7b0b4cdb481', '271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50', 'f08b609f-6b04-4736-8bcc-6484572306a3']",11,[],1
06ecee48-76e6-4f3d-abe6-a5855de78191,Wavelength-resolved Purcell enhancement of PbS/CdS quantum dots measured on a chip-based platform,[],[],[],[],[],"['e4d55508-e8cb-4655-a995-1f2e8573b4f5', '1b39eff1-4d09-4434-adbd-99667cc75772', '0005d02f-9247-4756-b967-0f2755adc540', 'c4058400-b35e-4611-96d2-635bb27c7af8']",14,[],1
959efca6-b1c2-418e-8c2c-529935284ca8,Heterogeneous GaSb/SOI mid-infrared photonic integrated circuits for spectroscopic applications,[],['000293695800047'],[],[],[],"['c4058400-b35e-4611-96d2-635bb27c7af8', '271524c4-0c41-4ecf-9f0d-fd16d8dbfce9']",9,[],1
f7669997-20f9-4616-9be3-f1ece8a92714,Advances in PZT-on-SiN electro-optic modulator platform,[],[],[],[],[],"['40bcc851-f511-46b8-bcdf-058da48d367c', '7681553e-6475-49e4-a3b2-c5ec0b8c9658', '9966edd5-7045-4232-a866-5fcf204252a8', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'e15c68b7-46a9-4d16-9700-3b90c869bce8']",5,[],1
2d5a5a68-3810-4daa-8c06-59ec7cff7e58,10Gbit/s bias-free and error-free all-optical NRZ-OOK to RZ-OOK format conversion using a III-V-on-silicon microdisk resonator,[],[],[],[],[],"['44b2e75e-6287-4449-a657-a7b0b4cdb481', '271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'f08b609f-6b04-4736-8bcc-6484572306a3']",9,[],1
762a1731-936c-44f2-bad4-bb7d649b6bf2,InP 2D photonic crystal lasers integrated onto SOI waveguides,[],['000274751300317'],[],[],[],"['271524c4-0c41-4ecf-9f0d-fd16d8dbfce9', 'c4058400-b35e-4611-96d2-635bb27c7af8']",7,[],1
25828070-a573-48ef-9935-a65cd34da193,Fabrication of Uniform Photonic Devices Using 193nm Optical Lithography in Silicon-on-Insulator,[],[],[],[],[],"['7b6bfe1c-42c7-47ca-a269-e9a1a0c066d0', 'c1dc0e6c-3aaa-47dc-8819-86f467da2528', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50']",5,[],1
f6dee72c-11ce-4c70-b971-d028c3ce3be2,Positive and negative emotions modulate parasympathetic responses to visceral pain in health,"['0306', '0306', '0501']",['000341818200131'],"['0306', '0306', '0501']",[],[],"['205de141-a729-45e7-a2cf-7b787b757d0a', 'a2c7a333-7f3e-4544-97fd-2766e3f37fc7', '5c726ba8-6bc6-4beb-b095-eecb63c7e506', '97ce7110-e523-4733-85b7-46c00ad879a6']",8,[],1
1229cfee-1d37-4ff3-a0e3-0ea9da6b6a17,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
66c0e445-760d-40d8-8de1-c1b38bf0bf09,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
14d77b33-420b-4f92-bdde-ea45d4ebb0e5,The European Union and Global Economic Governance: A Leader Without a Roadmap?,[],[],[],[],[],['8d991f4d-1e5d-46e7-befa-a009b746cbaa'],2,[],1
ab22e226-9664-42a6-b326-22f35a23ad6c,Compact multiwavelength laser source based on cascaded InP-microdisks coupled to one SOI waveguide,[],['000258857702167'],[],[],[],"['7c930e92-f1d9-44ba-a4c4-98965ba8bb83', 'c4058400-b35e-4611-96d2-635bb27c7af8', 'f2f291c7-00c2-4166-b3ca-e09ed02c42d0', 'e8f82ef0-a0ca-44dd-97e8-1048a4d97e50']",11,[],1
