ID,Name,Start,End,Disciplines,Persons,Organisations,Publications,Alias,when_added
b74a0ea2-d69f-4c6c-9bed-12347f7c1c15,Labo protocol ,2020-09-14Z,2020-12-09Z,"['03011605', '03012002', '03020802', '03022007', '03030202']","['425fd3a0-74f2-4685-b880-955d802195a5', '1837462b-d8e8-4820-9c88-1d92285c1679']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '941890fc-26eb-47e8-9232-d0dc3c2ff75e']",[],[],1
43745dde-7e31-4daf-a191-4d4b50e0b396,Analysis of organic contaminants in tissue samples ,2018-09-01Z,2019-12-31Z,"['030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']",['4f788022-78dd-41e2-b629-f7edc41cbc26'],['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01'],[],[],1
89a1476d-9b98-40a1-b5e6-f8395f77ada8,ENVIROSTRESS Environmental Stress in a Rapidly Changing World ,2015-01-01Z,2019-12-31Z,"['010601', '010604', '010703', '010799', '030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599', '040201']","['e39a6ed3-5624-458e-b504-2206a8e66502', '4dd72618-0deb-4211-97e1-d2b2e667881e', 'c37bea42-d362-49c3-8363-3329a24fde2a', '4f788022-78dd-41e2-b629-f7edc41cbc26']","['60be1df0-665a-4f41-bd02-305f1857541c', '60be1df0-665a-4f41-bd02-305f1857541c', '6d6cecba-6b7c-4526-8d4e-ee3486804fce', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
d0576fd5-5894-4279-b046-44229f17b6e9,Wastewater based epidemiology an innovative approach to assess real time community wide human lifestyle and health ,2016-01-01Z,2016-09-30Z,"['030301', '030302', '030303']","['4f788022-78dd-41e2-b629-f7edc41cbc26', '98256095-4325-4420-8338-7d52dce1f8b4']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
fb842dba-d75b-4a5e-b9ac-ca2fb6faf837,Wastewater as early warning system for COVID 19 surveillance,2020-07-13Z,2020-11-15Z,"['01070307', '03022007', '03030202']","['425fd3a0-74f2-4685-b880-955d802195a5', '1837462b-d8e8-4820-9c88-1d92285c1679']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '941890fc-26eb-47e8-9232-d0dc3c2ff75e']",[],[],1
889ccc51-7d89-4810-8fac-a6cb3565f9d2,Analytical characterisation of mannosylerythritol lipid biosurfactants produced by biosynthesis based on feedstock sources from agro food industry ,2010-01-01Z,2011-12-31Z,"['010401', '010405', '020401', '020402', '020403', '020404', '020405', '020407', '020499', '030505']","['8f81402e-71f8-4dd5-82d5-b10df1c9fafd', '4f788022-78dd-41e2-b629-f7edc41cbc26']","['978c9582-b302-4fb3-b91a-4741971e625c', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
2bfc965a-00eb-4571-842b-af6cfe14fd70,Inorganic Chemistry Adsorption and Catalysis ,2011-01-01Z,2015-12-31Z,"['010401', '010402', '010403', '010405', '010408', '010499']",['05a541ad-dee5-4a87-a803-32850fe4c25e'],"['c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230']",[],[],1
c12e6b26-e19c-4138-a327-2781653df5b9,Understanding the material structure activity correlation in plasma catalytic CO2 conversion PLASMACAT ,2018-05-01Z,2019-03-31Z,"['010402', '010405', '010408', '010499']","['66a8e1e7-3ab8-4868-b895-4507b1f74849', '05a541ad-dee5-4a87-a803-32850fe4c25e', 'b0576552-076b-411a-84c5-c5a7d93c4cf2']","['04093837-5f21-4794-bb55-2ab0c6f8d82a', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', '04093837-5f21-4794-bb55-2ab0c6f8d82a']",[],[],1
01ad5d19-ef0e-4c8c-971a-20da3d0599e7,Synergising international research Studies into the environmental fate and behaviour of toxic organic chemicals in the waste stream INTERWASTE ,2017-01-01Z,2020-12-31Z,"['030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']","['4f788022-78dd-41e2-b629-f7edc41cbc26', '425fd3a0-74f2-4685-b880-955d802195a5']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
8a1ed543-01e0-4aef-aecb-c900e080740c,Infrastructure for imaging nanoscale processes in gas vapour or liquid environments ,2018-05-01Z,2021-04-30Z,"['010402', '010405', '010408', '010499']","['d6026c12-bb81-458f-b9d4-f33de8f45fb4', 'f350d2bc-ff7f-4cc3-8a1f-6f7102bd0659', '37015526-f542-4f1b-9f77-2ccf634049c5', '05a541ad-dee5-4a87-a803-32850fe4c25e', 'b1c8c770-54de-4497-aae7-34dea1e23138', '2395e7fc-e0c1-4648-b8e1-f13bf269375a']","['0c569a7f-f8f0-473b-b693-f9cb775694cc', 'b3470804-966e-4c92-8f5e-436529787004', 'b3470804-966e-4c92-8f5e-436529787004', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', '632e0796-61dd-4207-8259-f0a305abb591', '618214c2-a5aa-4c22-a60b-5034f7280416']",[],[],1
11e1b41f-72b3-4c59-bdea-1752a38fb960,Population based damage detection for civil engineering structures,2020-10-01Z,2023-09-30Z,"['02010404', '02010102', '02010302']","['3f37bb36-599e-4fdc-bb94-52af43ab7025', '352cf218-7673-40be-8adf-91d7fae84771']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746']",[],[],1
f0c00a68-651d-4dda-a2dd-39b5ef03ac95,Understanding the material structure activity correlation in plasma catalytic CO2 conversion PLASMACAT ,2019-04-01Z,2021-03-31Z,"['01040701', '01049904', '02050406']","['05a541ad-dee5-4a87-a803-32850fe4c25e', 'b0576552-076b-411a-84c5-c5a7d93c4cf2']","['c03640b3-4e66-4fb5-87a9-a64ac4cdd230', '04093837-5f21-4794-bb55-2ab0c6f8d82a']",[],[],1
569e1893-efe9-40ac-a626-8e08f73793e2,Novel mass spectrometric approaches to investigate human exposure to emerging contaminants ,2020-11-01Z,2022-10-31Z,"['01040101', '01040102', '01040106', '01040108', '03051001']","['4f788022-78dd-41e2-b629-f7edc41cbc26', '425fd3a0-74f2-4685-b880-955d802195a5', '80e1db39-8018-4a0e-8ff6-efbd6d6ff71b']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
c8fd5515-5247-4038-92aa-1ca3ad444acc,Unraveling the influence of diseases on the metabolism of xenobiotics by the gut microbiome ,2017-01-01Z,2017-12-31Z,"['030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']","['4e2493ed-3edd-4255-a2cb-d9614ccd1e09', '425fd3a0-74f2-4685-b880-955d802195a5', '83722592-4e60-4db6-a903-72dba61424fd']","['113c1617-a162-45bc-8280-a4a3bcf3938b', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '113c1617-a162-45bc-8280-a4a3bcf3938b']",[],[],1
1a216fc9-6312-4ea2-bc8d-3a3a7a3e252e,Analysis of breast milk samples ,2015-05-27Z,2015-10-27Z,"['030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']",['4f788022-78dd-41e2-b629-f7edc41cbc26'],['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01'],[],[],1
d68bf5bd-2584-4ab5-8bd4-d4c468df739a,Stuyding local interactions of organophosphonic modified surfaces through controlled synthesis characterization and EPR spin probing,2017-10-01Z,2019-04-30Z,"['010401', '010402', '010403', '010405', '010408', '010499', '020502', '020504', '020507', '020599']","['50082e1b-4ed4-431b-a650-8e5efd0fb9b1', '05a541ad-dee5-4a87-a803-32850fe4c25e', '4579047e-5271-49d4-b746-e02cecae0870']","['aa6b3d5a-b3e7-4744-be8f-28e70d81ad4a', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230']",[],[],1
b5e51dbf-3e68-473a-9734-61d21579f219,Quantification and reduction of parameter uncertainty of dynamic soil characteristics ,2013-10-01Z,2018-02-07Z,"['020103', '020104', '020105', '020106', '020112', '020113', '020307']","['e5a44fb7-e9b6-4e4f-9027-c40c92b406d3', '0ba45b57-44c9-4c02-b126-6f240d9166e9']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746']",['b6e64ca4-cf00-411f-8c19-aef0575590b4'],[],1
f81ca0c5-7027-41bd-ac8d-7100402a6d7c,Human exposure to endocrine disrupting phenolic contaminants ,2008-07-01Z,2012-12-31Z,"['030301', '030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']",['4f788022-78dd-41e2-b629-f7edc41cbc26'],['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01'],"['8b9f3ebf-4dc8-4dfb-bd6b-b97f9a66e83e', '9c67d610-4ea7-47be-b297-0d02ea77275e', '554cd44c-d669-476d-a6ac-2b3c6455a7e6', 'ebc940a6-f5c9-4420-bd69-9036a02ce8ec', 'ae45495a-cf6e-4c66-8150-27627f5a699e', '113cbc7c-e48a-4b7a-94b5-cb18de7b38e5', 'e495a482-853f-4ec5-b04c-f7a90a874c57', '81fe5b5a-5a7c-4a89-ac02-d63d8ea1bb6d', '640788f5-1b7d-42a4-920e-bc2fd2405398', '71c1ba64-fc7e-494d-81b1-e3a4f9017357', 'b768b677-7ea0-4247-9daf-58bcd9cda003', 'cb2fb30d-e379-4bbc-9431-3225b4fb8633', '1565fc94-ee94-4225-a7e0-a61ab1192eea', '75fa51d8-6353-419b-a0c1-e01e097a7ac3', '6e6983aa-4d31-4981-a85c-dc5cfb45297e', '21e6df07-ca60-467a-b3bb-a3fdb1b0fc14', '430e858a-d7db-4be6-9528-8937dde82854', 'fd0f0bbd-afb2-4f4f-b385-711152011de3', '6e090b98-e0a3-48c2-a002-06f22c031a5d', '16c70b69-5176-47c3-a45e-dce5c09cc87c', '118b0a56-9799-4d22-ad93-b1d4d2bbafb0']",[],1
bade4e72-33a2-4c15-aad7-64450ce92693,Development of an integrated strategy to characterize new lead compounds based on natural pro drugs and their metabolites ,2014-10-01Z,2017-09-30Z,"['010602', '010611', '020402', '020602', '030117', '030217', '030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599', '030617']","['a461c930-f4a1-4a49-b439-de5dfdbbe667', 'a93710b5-e089-4964-8e4e-cc2e57be5287', '4f788022-78dd-41e2-b629-f7edc41cbc26', 'e10bb4e2-4b3c-4283-b490-ec9a0d4b2893']","['0fae3b9a-9c7f-49e4-956e-20e9a851a701', '113c1617-a162-45bc-8280-a4a3bcf3938b', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '113c1617-a162-45bc-8280-a4a3bcf3938b']",[],[],1
b364f3e7-0e88-44b6-b796-34b62615a65c,Screen printing facilities and high resolution Raman imaging of printed surfaces and materials ,2018-05-01Z,2021-04-30Z,"['010401', '010403']","['fddd208f-e0ab-4121-8ac6-42e59c69ed55', '39d19fc6-038c-4618-8b17-da802688bdb6', '784cf527-9506-452b-b369-370e73475e92', '14bd0fba-017d-41bd-83d6-a727f613248f', '214d00b9-f14f-4854-a48b-183d43ff4216', 'b1c8c770-54de-4497-aae7-34dea1e23138', '3ee9de48-c4a7-44d1-bc38-38ef95283599', 'b66cbcd6-4c18-44e6-8d15-c19350644585', '47a4d840-95af-4ad8-8509-7db9a0d49ee6']","['c03640b3-4e66-4fb5-87a9-a64ac4cdd230', '2b9c7e71-73b3-4d90-873d-d1ed1cb000c2', '148328f0-4b65-4086-a5dd-ee50ece26416', 'aaac2439-c956-4deb-bddb-2117bc4b4afd', 'a9c2010a-29f0-4af0-9f11-edce631e81b7', '632e0796-61dd-4207-8259-f0a305abb591', '4481f5af-23ee-4f03-ae78-b55ef275ec1e', '2b9c7e71-73b3-4d90-873d-d1ed1cb000c2', 'f414cd4a-dd59-4663-94e6-573a84c78227']",[],[],1
33cd24f6-c511-463c-aa86-8ab5c8bfd96f,Multi scale modelling of vibration induced damage to masonry structures ,2009-10-01Z,2015-09-30Z,"['020104', '020105', '020106', '020112', '020113']","['0ba45b57-44c9-4c02-b126-6f240d9166e9', '7b5a4e35-7678-4f6e-a904-8047a717e121', 'e31375f8-d481-475a-95b6-b6dc8138ab60']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746']",[],[],1
8bf12b15-d759-4143-b757-bf3c2cb709e4,Development and validation of micro array derived biomarkers in ecological relevant exposure conditions for the common carp ,2010-01-01Z,2013-12-31Z,"['010407', '010601', '010606', '010701', '010703', '040201']","['d0bc7d00-f73d-4fbc-a1b2-44b2b8840f88', '4dd72618-0deb-4211-97e1-d2b2e667881e', 'fefe85ce-b233-4f5e-bb59-39db0329f52e', '72b421a2-6db1-4846-a98b-76af38b69fd2', '4f788022-78dd-41e2-b629-f7edc41cbc26']","['e6849ce0-1777-45da-a2c7-feaad191bd0e', '60be1df0-665a-4f41-bd02-305f1857541c', '60be1df0-665a-4f41-bd02-305f1857541c', '7c7353df-9af3-49b5-b1b9-f498e7c281e1', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
94fee867-374f-4242-932b-35e7540bc276,MIMBEL Microsimulation of net immigration in Belgium Impact on the projected adequacy of pensions ,2012-04-01Z,2015-08-15Z,"['050201', '050204', '050205', '050209', '050210']",['784fc58b-f661-4827-857c-5a03ede35aa2'],['2d6e4765-fb1b-48da-b941-9076730b0db3'],[],[],1
2ae3a90a-d720-49dd-acf9-99ea1ff82f06,Analysis of ethyl glucuronide in hair as biomarker of alcohol intake ,2013-02-01Z,2013-12-31Z,"['030301', '030302', '030303', '030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']",['425fd3a0-74f2-4685-b880-955d802195a5'],['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01'],"['b25a32d9-6c26-4a8b-8945-84143e355bcf', '28dc4242-9197-45f0-b776-2955445d27f0']",[],1
db754661-7138-41d4-9b16-e31038e19b88,Flame retardant analysis of food samples ,2015-10-19Z,2016-03-31Z,"['030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']",['4f788022-78dd-41e2-b629-f7edc41cbc26'],['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01'],[],[],1
8a7c1650-e649-4b48-b4ac-a573f7056290,Investigations on the active metabolites of promising natural products ,2012-01-01Z,2015-12-31Z,"['020402', '020602']","['a93710b5-e089-4964-8e4e-cc2e57be5287', '4e2493ed-3edd-4255-a2cb-d9614ccd1e09', '4f788022-78dd-41e2-b629-f7edc41cbc26']","['113c1617-a162-45bc-8280-a4a3bcf3938b', '113c1617-a162-45bc-8280-a4a3bcf3938b', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
f77fb825-c9a5-410f-9b4d-365ebe46fb3e,SusChemA ,2015-01-01Z,2020-12-31Z,['01040599'],"['49deef8c-a40b-48f6-9c8f-a462c5ed6cc0', '88b382f0-4eee-4827-9c1c-0e63515ede96', 'fddd208f-e0ab-4121-8ac6-42e59c69ed55', '66a8e1e7-3ab8-4868-b895-4507b1f74849', '25bd3313-e02c-48e4-9cae-2e73ec87563b', '05a541ad-dee5-4a87-a803-32850fe4c25e', 'e80d36d8-4553-4353-9d90-616088c57c2f', '75d03e40-9800-4bb6-8c7d-bfb0f61624fd', 'b36060a8-535e-4728-b9b1-5db7f7135ac9', '0d58151a-5946-4bfb-9e24-fc400ff04435']","['eec661bb-70c0-4330-a9da-2fbb93f801e6', 'e56efdd4-68b4-4da7-95dc-76aa6d84644c', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', '04093837-5f21-4794-bb55-2ab0c6f8d82a', '618214c2-a5aa-4c22-a60b-5034f7280416', 'bbc4d574-add9-4b95-9f47-f112886c7121', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'b86f3310-c943-4ff3-a034-959a8e07f754', 'bbc4d574-add9-4b95-9f47-f112886c7121', 'e56efdd4-68b4-4da7-95dc-76aa6d84644c', 'e56efdd4-68b4-4da7-95dc-76aa6d84644c', 'eec661bb-70c0-4330-a9da-2fbb93f801e6']",[],[],1
49613ad7-9a84-405e-8084-31eabd0540a6,Quantifying and reducing uncertainty in structural dynamics ,2013-10-01Z,2017-09-30Z,"['020110', '020199']","['e31375f8-d481-475a-95b6-b6dc8138ab60', '352cf218-7673-40be-8adf-91d7fae84771', '0ba45b57-44c9-4c02-b126-6f240d9166e9']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746']",[],[],1
52477ae3-2c1b-4332-81e0-82556f6341e1,Belgian missionaries and faith based development work in Ranchi India Colonial legacy and present day relevance ,2015-10-01Z,2020-09-30Z,['060104'],['60772b54-f741-41e0-b516-e645c3778fcc'],['686cf9b5-adbf-4046-9361-c41438aff052'],"['b798acc2-c35a-4fa3-be99-1319b29d2ca6', '245a301b-bad9-486a-9fd2-09a1e5d71a84', '3a92c2f3-2ff6-4552-a7cf-aa403141dd82', '349914bb-ec42-43f7-a69b-2f7b9cbc2c72', '485aebc5-3cac-4931-95e4-38722a459ee8', '7a89c465-521c-4b1f-b3a9-541b502b7c3a', '4bb6df6c-2e1d-443e-8c61-3542a9a2de10', '31b31155-6610-425e-bcad-a60c452c681d', 'ce674956-533e-4558-bc8a-0b6d424cee55', 'cacaad34-eb6d-479c-8ba6-424de41878ee', '6798a7fe-6e31-4f9e-b2fb-eca11b2116a2', '30a39968-521e-4db4-8858-aa1e440a1563']",[],1
6ad14c9d-6f24-4865-b9ae-92dbc499c7ee,High end electron paramagnetic resonance instrumentation for catalysis and materials characterization ,2020-05-01Z,2024-04-30Z,['01040107'],"['88b382f0-4eee-4827-9c1c-0e63515ede96', '50082e1b-4ed4-431b-a650-8e5efd0fb9b1', '05a541ad-dee5-4a87-a803-32850fe4c25e', 'b4f1023e-071d-488c-bc3b-6540b5e1cd10', 'b1c8c770-54de-4497-aae7-34dea1e23138', '2395e7fc-e0c1-4648-b8e1-f13bf269375a', '5506cfa7-7a89-46a6-a6c6-b9a9febdec5f']","['e56efdd4-68b4-4da7-95dc-76aa6d84644c', 'aa6b3d5a-b3e7-4744-be8f-28e70d81ad4a', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'cf766701-37c4-4b1e-9d58-dc5a3c7e6e7c', '632e0796-61dd-4207-8259-f0a305abb591', '618214c2-a5aa-4c22-a60b-5034f7280416', '3e6b5e66-a1a0-4e7a-8f6a-daf4765828c3']",[],[],1
27665449-16dc-4305-984b-c0ea2da4d4f3,Reducing environmental impact of vibrations from metro trains and assessing the structural safety of railway bridges ,2008-01-01Z,2010-12-31Z,"['020104', '020105', '020106', '020112', '020113', '020307', '020205', '020601', '020804', '020110', '020199']","['0ba45b57-44c9-4c02-b126-6f240d9166e9', '352cf218-7673-40be-8adf-91d7fae84771', 'e31375f8-d481-475a-95b6-b6dc8138ab60']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746']",[],[],1
380b208a-2810-41d2-9f22-2118a0fefbd0,Optimal Design of Gridshells,2015-08-06Z,2019-07-08Z,"['020101', '020102', '020108', '060401', '060402', '060403', '060408', '020103']","['352cf218-7673-40be-8adf-91d7fae84771', 'b501d3a1-434b-4fcc-b11b-d349f0184816', '198a58aa-b071-4169-be1b-b0a49916b9b3', '0d872dbb-89b4-4c3e-8a7a-f465c6851198']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '308f48c7-94d0-4a90-a088-ec6903e270e3', '308f48c7-94d0-4a90-a088-ec6903e270e3']",['e753310c-b058-419d-b695-33a94fa5a196'],[],1
6ba89919-0ecd-4a2e-b4c4-745da426c5c1,Aanalysis of bisphenols in urine samples ,2019-09-15Z,2020-02-29Z,['03030101'],['4f788022-78dd-41e2-b629-f7edc41cbc26'],['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01'],[],[],1
33a55ef0-6a7d-456e-8dae-85fb5b65c1e2,Synthesis of titanium activated siliceous materials with a combined micro and mesoporosity ,2009-10-01Z,2011-09-30Z,"['010402', '020503']","['fddd208f-e0ab-4121-8ac6-42e59c69ed55', '91cf24dd-f870-499e-97dc-2c9e240f564e']","['c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230']",[],[],1
d77d4094-a448-4bef-a2be-df506c79a1ee,RIVAS Railway Induced Vibration Abatement Solutions ,2011-02-01Z,2014-01-31Z,[],['0ba45b57-44c9-4c02-b126-6f240d9166e9'],['3f33b450-5fc3-482d-81fa-63251bdc9746'],[],[],1
7b264a7a-b1ee-468d-a325-28eda79893f3,Numerical Analysis and Experimental Assessment of the Dynamic Characteristics of Periodic Structures,2014-11-10Z,2019-04-24Z,"['020307', '020104', '020105', '020106', '020112', '020113', '020103']","['e31375f8-d481-475a-95b6-b6dc8138ab60', '5aa80c37-d15b-4f3d-815b-b54d969ad1a0', '352cf218-7673-40be-8adf-91d7fae84771', '0ba45b57-44c9-4c02-b126-6f240d9166e9']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746']",['1cc05166-cbc2-4452-a2e9-40efb818d4ac'],[],1
2dec4861-2bec-468a-abe7-5806aac05bab,The effect of parametric excitation on the prediction of railway induced vibrations in the built environment ,2014-09-02Z,2018-09-30Z,"['020103', '020104', '020105', '020106', '020112', '020113', '020307']","['0ba45b57-44c9-4c02-b126-6f240d9166e9', '2c0a5b4e-30a9-4952-b8ae-d36ad20d84e1', '352cf218-7673-40be-8adf-91d7fae84771']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746']",['c4182662-1c97-408c-910d-7a76bf2fbe86'],[],1
3f304c7c-8bae-4cd0-8973-98ee48f54d3f,Buiding a robust and high bioanalytical platform for metabolomics ,2019-04-01Z,2023-03-31Z,"['01040101', '03051001', '03061799']",['425fd3a0-74f2-4685-b880-955d802195a5'],['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01'],[],[],1
2ea424a8-5a49-415c-b9fa-e3d4ecae9f22,Novel approaches for the estimation of the use of psychoactive pharmaceuticals and illicit drugs by wastewater analysis ,2020-01-01Z,2023-12-31Z,"['01040101', '01040106', '01070102', '03030101']","['e39a6ed3-5624-458e-b504-2206a8e66502', '4f788022-78dd-41e2-b629-f7edc41cbc26', '425fd3a0-74f2-4685-b880-955d802195a5', '5dec132d-6185-4390-aa58-778ef04af1c0']","['60be1df0-665a-4f41-bd02-305f1857541c', 'ea7088ec-0e8e-4b46-a134-d0a06cbbb9fe', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '60be1df0-665a-4f41-bd02-305f1857541c']",[],[],1
d4769765-d8fa-465c-ac73-5eabc2f0bcb8,Giving meaning to migration Polish migrants in Belgium and their relatives and friends who stayed in or returned to Poland 1945 2008 ,2009-10-01Z,2011-01-13Z,['060104'],"['2901b093-bcde-4e03-ac5b-b9b59204d956', '60772b54-f741-41e0-b516-e645c3778fcc']","['686cf9b5-adbf-4046-9361-c41438aff052', '686cf9b5-adbf-4046-9361-c41438aff052']",[],[],1
20ee6b85-7727-4707-ab03-d74c83af4dd1,Vibration based prediction of fatigue damage accumulation in metallic structures by use of virtual sensing,2017-10-01Z,2020-09-30Z,['020505'],"['3f37bb36-599e-4fdc-bb94-52af43ab7025', '352cf218-7673-40be-8adf-91d7fae84771']","['3f33b450-5fc3-482d-81fa-63251bdc9746', '3f33b450-5fc3-482d-81fa-63251bdc9746']",[],[],1
46750c0d-8095-4a4c-b0ba-09f77d3feb37,Unravelling Discoloration Mechanisms of Red Organic Pigments in Historical Art Works RED OPEN ,2021-09-01Z,2023-08-31Z,['06040602'],"['39d19fc6-038c-4618-8b17-da802688bdb6', '4f788022-78dd-41e2-b629-f7edc41cbc26']","['2b9c7e71-73b3-4d90-873d-d1ed1cb000c2', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
7a9b15d5-dbbb-45aa-ac3c-30635e56956b,Assessing human exposure to chlorinated paraffins in the indoor environment HECPAR ,2019-10-01Z,2022-09-30Z,"['01040101', '01040106', '01070303']","['4f788022-78dd-41e2-b629-f7edc41cbc26', '425fd3a0-74f2-4685-b880-955d802195a5', '8990257b-2828-4c28-b11a-0e60f065f775', '067322a4-976f-4fa4-9902-842379fdb516']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
f1a3b050-bf13-424a-b567-bc252fb7a1a6,Influence of the reaction conditions on organic surface modification of titania and their impact on interactions with molecules,2017-10-01Z,2019-09-30Z,"['010401', '010403']","['05a541ad-dee5-4a87-a803-32850fe4c25e', '953a7980-1b0a-4eb1-88d2-b75589d47e49', 'b57cd0fc-cfe4-4967-a155-33b2e949fe3c']","['c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230']",[],[],1
b91f3be8-ac34-499d-b080-29e6273ea61e,Influencing interactions with molecules by controling surface modifications ,2015-10-01Z,2017-09-30Z,"['010401', '010403']","['05a541ad-dee5-4a87-a803-32850fe4c25e', 'b57cd0fc-cfe4-4967-a155-33b2e949fe3c']","['c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230']",[],[],1
cec7d803-9b0d-4e00-86ee-21e7eb59760f,Membrane proces for the separation of mixtures of fatty acids and their derivatives,2016-01-01Z,2020-06-30Z,"['010401', '010403']","['05a541ad-dee5-4a87-a803-32850fe4c25e', '10005786-ce69-4d10-ab92-3865ceefbede']","['c03640b3-4e66-4fb5-87a9-a64ac4cdd230', 'c03640b3-4e66-4fb5-87a9-a64ac4cdd230']",[],[],1
f5c44177-239b-45ed-99d5-0b16335dd8e0,Distributional Consequences of Implicit State Guarantees,2020-09-17Z,2024-09-17Z,"['05020905', '05020104']","['0523df2d-0097-4b63-8971-b563835c43e8', '784fc58b-f661-4827-857c-5a03ede35aa2']","['4a5a9444-9dd0-4562-9ee3-686d7629c79f', '2d6e4765-fb1b-48da-b941-9076730b0db3']",[],[],1
c3ffc921-9613-4d18-8578-0134035a1af3,Human exposure to new chemicals from indoor environments ,2011-10-01Z,2013-09-30Z,"['030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599']","['338a8f3e-24a8-40c3-8e2b-61111a6d4728', '4f788022-78dd-41e2-b629-f7edc41cbc26', '5794d2aa-3e10-46b7-bd71-cdce3ed8f3e6']","['6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01', '6214b1dc-1d47-4bf7-a0bb-ba5898b0be01']",[],[],1
