,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699,0700
0504,0.663,0.605,0.932,0.904,0.610,0.651,0.695,0.962,0.528,0.697,0.857,0.845,0.843,0.839,0.949,0.729,0.706,0.672,0.668,0.477,0.657,0.925,0.668,0.801,0.791,0.860,0.944,0.421,0.337,0.383,0.000,0.447,0.249,0.446,0.426,0.477,0.487,0.565,0.540,0.523,0.637,0.662
0505,0.676,0.522,1.000,0.875,0.831,0.714,0.700,1.000,0.639,0.540,0.836,0.676,0.675,0.754,0.672,0.613,0.588,0.863,0.849,0.541,0.966,0.568,0.871,0.735,0.745,1.000,1.000,0.480,0.428,0.637,0.447,0.000,0.408,0.868,0.455,0.396,0.379,0.511,0.341,0.619,0.765,1.000
0506,0.843,0.704,1.000,0.915,0.843,0.863,0.621,0.828,0.523,0.719,0.884,0.745,0.787,0.972,1.000,1.000,0.801,0.949,0.902,0.670,0.895,0.908,0.988,0.991,0.592,1.000,0.974,0.493,0.396,0.671,0.249,0.408,0.000,0.507,0.386,0.457,0.595,0.555,0.478,0.539,0.556,1.000
0507,0.799,0.667,0.796,1.000,0.458,0.705,0.551,0.768,0.438,0.721,0.707,1.000,0.955,0.940,1.000,0.593,0.593,0.908,0.782,0.666,0.723,0.931,0.869,0.986,0.510,1.000,1.000,0.733,0.343,0.630,0.446,0.868,0.507,0.000,0.639,0.508,0.460,0.791,0.842,0.445,0.610,0.662
0508,0.816,0.516,0.952,1.000,1.000,0.485,0.419,1.000,0.625,0.603,0.882,1.000,1.000,1.000,1.000,0.839,0.755,0.848,0.789,0.777,0.969,0.970,0.888,0.700,0.546,0.985,1.000,0.485,0.462,0.461,0.426,0.455,0.386,0.639,0.000,0.603,0.547,0.398,0.570,0.447,0.542,0.623
0599,0.862,0.737,0.963,0.712,0.793,0.711,0.518,0.656,0.476,0.804,0.862,0.911,0.779,1.000,1.000,0.638,0.788,0.812,0.790,0.711,0.802,0.963,0.786,1.000,0.475,0.903,1.000,0.660,0.423,0.687,0.477,0.396,0.457,0.508,0.603,0.000,0.674,0.629,0.773,0.589,0.690,0.461
0601,0.809,0.548,0.789,0.711,0.357,0.588,0.537,0.911,0.502,0.778,0.778,0.965,0.922,1.000,0.980,0.781,0.677,0.880,0.899,0.867,0.910,0.964,0.868,1.000,0.757,1.000,1.000,0.801,0.481,0.662,0.487,0.379,0.595,0.460,0.547,0.674,0.000,0.334,0.425,0.355,0.350,1.000
0602,0.591,0.317,0.968,1.000,1.000,0.863,0.922,1.000,1.000,0.790,0.929,1.000,1.000,1.000,1.000,0.972,0.666,0.825,0.913,0.603,0.791,0.991,0.828,0.876,0.926,1.000,1.000,0.467,0.728,0.543,0.565,0.511,0.555,0.791,0.398,0.629,0.334,0.000,0.366,0.405,0.375,1.000
0603,0.750,0.419,0.994,0.665,1.000,0.775,0.905,0.977,0.919,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.490,0.709,0.853,0.580,0.872,0.814,0.723,1.000,0.934,0.988,1.000,0.481,0.629,0.494,0.540,0.341,0.478,0.842,0.570,0.773,0.425,0.366,0.000,0.536,0.387,1.000
0604,0.771,0.639,0.782,0.706,0.556,0.741,0.581,0.872,0.220,0.562,0.639,0.945,0.850,0.750,0.912,0.650,0.662,0.877,0.994,0.757,0.652,0.902,0.865,1.000,0.669,0.967,1.000,0.542,0.529,0.641,0.523,0.619,0.539,0.445,0.447,0.589,0.355,0.405,0.536,0.000,0.380,0.805
0699,1.000,0.603,0.961,0.762,0.746,0.862,0.822,0.909,0.647,0.794,0.773,0.964,0.978,1.000,0.980,0.947,0.672,0.950,0.936,0.698,0.746,0.963,0.943,0.876,0.956,1.000,1.000,0.732,0.563,0.763,0.637,0.765,0.556,0.610,0.542,0.690,0.350,0.375,0.387,0.380,0.000,1.000
0700,0.683,0.772,0.651,1.000,1.000,0.820,0.933,1.000,0.346,1.000,1.000,1.000,0.483,1.000,1.000,0.429,0.584,0.630,0.692,0.879,0.567,0.932,0.904,1.000,0.982,0.962,1.000,0.453,0.399,0.705,0.662,1.000,1.000,0.662,0.623,0.461,1.000,1.000,1.000,0.805,1.000,0.000
