,0101,0102,0103,0104,0105,0106,0107,0199,0201,0202,0203,0204,0205,0206,0207,0208,0299,0301,0302,0303,0304,0305,0306,0399,0401,0402,0499,0501,0502,0503,0504,0505,0506,0507,0508,0599,0601,0602,0603,0604,0699,0700
0305,0.605,0.650,0.419,0.312,1.000,0.373,0.617,1.000,1.000,0.523,0.754,0.465,0.616,0.454,0.572,0.749,1.000,0.292,0.365,0.452,0.546,0.000,0.305,0.434,0.645,0.485,0.569,0.545,1.000,0.508,0.742,1.000,0.713,1.000,1.000,1.000,1.000,0.740,0.724,0.737,1.000,1.000
0306,0.533,0.471,0.542,0.357,0.609,0.246,0.668,1.000,0.753,0.571,0.706,0.592,0.375,0.304,0.374,0.474,0.495,0.119,0.214,0.255,0.201,0.305,0.000,0.257,0.466,0.447,0.740,0.342,0.728,0.598,0.631,1.000,1.000,0.779,1.000,1.000,0.795,0.815,0.801,0.812,0.784,1.000
0399,0.678,1.000,1.000,1.000,1.000,0.641,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.410,1.000,1.000,0.408,0.267,0.273,0.202,0.189,0.434,0.257,0.000,1.000,0.699,1.000,0.671,0.762,0.635,0.729,1.000,1.000,1.000,1.000,0.683,1.000,0.727,1.000,1.000,0.692,1.000
0401,0.668,0.570,1.000,0.289,0.326,0.247,0.256,1.000,0.493,0.536,0.649,0.420,0.385,0.298,0.284,0.435,0.441,0.466,0.806,0.622,0.342,0.645,0.466,1.000,0.000,0.336,0.400,0.788,0.456,0.625,0.527,1.000,0.605,0.590,0.734,1.000,0.659,1.000,1.000,0.504,0.730,1.000
0402,0.563,0.742,1.000,0.512,0.400,0.287,0.383,1.000,1.000,0.741,0.716,1.000,1.000,0.591,0.704,0.626,1.000,0.429,0.423,0.641,0.547,0.485,0.447,0.699,0.336,0.000,0.202,0.727,0.737,1.000,0.703,0.671,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0499,1.000,1.000,1.000,0.506,1.000,0.391,0.657,1.000,1.000,0.687,1.000,1.000,1.000,0.421,0.396,0.656,0.445,0.749,1.000,1.000,0.555,0.569,0.740,1.000,0.400,0.202,0.000,1.000,0.683,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0501,0.372,0.372,0.686,0.660,1.000,0.584,1.000,1.000,0.687,0.525,1.000,1.000,1.000,0.699,0.757,0.568,1.000,0.346,0.457,0.408,0.426,0.545,0.342,0.671,0.788,0.727,1.000,0.000,0.376,0.337,0.445,0.726,0.466,1.000,0.478,0.712,1.000,0.397,0.656,0.477,1.000,1.000
0502,0.393,0.439,0.776,0.719,0.423,0.716,0.412,1.000,0.343,0.536,0.584,0.670,0.643,0.660,0.636,0.411,0.451,0.738,0.806,0.533,0.680,1.000,0.728,0.762,0.456,0.737,0.683,0.376,0.000,0.353,0.269,0.491,0.297,0.255,0.471,0.351,0.481,0.764,0.527,0.521,0.730,0.615
0503,0.442,0.475,0.563,0.624,0.385,0.607,0.406,0.580,0.409,1.000,0.736,0.573,0.597,1.000,1.000,0.395,0.402,0.589,0.636,0.431,0.685,0.508,0.598,0.635,0.625,1.000,1.000,0.337,0.353,0.000,0.346,1.000,0.557,0.359,0.441,0.539,0.699,0.459,0.441,0.635,0.548,0.477
0504,0.682,0.771,1.000,0.765,0.385,0.646,0.389,1.000,0.370,0.551,0.745,0.583,0.741,0.756,0.650,0.416,0.423,0.669,0.646,0.533,0.775,0.742,0.631,0.729,0.527,0.703,1.000,0.445,0.269,0.346,0.000,0.527,0.198,0.223,0.282,0.320,0.505,0.597,0.631,0.450,0.521,1.000
0505,0.733,0.658,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.709,0.707,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.671,1.000,0.726,0.491,1.000,0.527,0.000,0.421,0.658,1.000,0.423,0.676,0.700,0.434,1.000,1.000,1.000
0506,1.000,1.000,1.000,1.000,1.000,0.780,0.713,1.000,0.514,0.543,1.000,0.604,1.000,1.000,0.620,1.000,1.000,0.800,1.000,0.726,1.000,0.713,1.000,1.000,0.605,1.000,1.000,0.466,0.297,0.557,0.198,0.421,0.000,0.283,0.266,0.314,0.679,0.703,0.600,0.451,0.667,1.000
0507,0.586,0.646,1.000,0.724,0.337,0.767,0.350,1.000,0.296,0.729,1.000,0.676,1.000,0.714,0.691,0.368,0.365,0.788,1.000,1.000,1.000,1.000,0.779,1.000,0.590,1.000,1.000,1.000,0.255,0.359,0.223,0.658,0.283,0.000,0.332,0.184,0.577,1.000,0.672,0.599,0.564,1.000
0508,0.647,0.478,1.000,1.000,1.000,1.000,1.000,1.000,0.711,0.513,1.000,1.000,1.000,1.000,1.000,1.000,0.705,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.734,1.000,1.000,0.478,0.471,0.441,0.282,1.000,0.266,0.332,0.000,0.225,1.000,0.310,0.431,0.364,0.308,1.000
0599,0.635,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.562,1.000,0.701,0.673,0.696,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.683,1.000,1.000,1.000,0.712,0.351,0.539,0.320,0.423,0.314,0.184,0.225,0.000,1.000,0.354,0.669,0.544,0.305,1.000
0601,0.739,0.747,1.000,0.658,0.550,0.655,0.633,1.000,0.403,0.746,1.000,1.000,1.000,0.732,1.000,0.716,0.714,0.803,1.000,0.485,1.000,1.000,0.795,1.000,0.659,1.000,1.000,1.000,0.481,0.699,0.505,0.676,0.679,0.577,1.000,1.000,0.000,0.358,0.408,0.238,0.226,1.000
0602,0.489,0.460,1.000,1.000,1.000,0.804,1.000,1.000,1.000,0.768,1.000,1.000,1.000,0.754,1.000,1.000,1.000,0.823,0.694,0.752,1.000,0.740,0.815,0.727,1.000,1.000,1.000,0.397,0.764,0.459,0.597,0.700,0.703,1.000,0.310,0.354,0.358,0.000,0.366,0.381,0.282,1.000
0603,1.000,0.672,1.000,1.000,1.000,0.598,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.739,1.000,1.000,1.000,0.810,0.759,0.460,1.000,0.724,0.801,1.000,1.000,1.000,1.000,0.656,0.527,0.441,0.631,0.434,0.600,0.672,0.431,0.669,0.408,0.366,0.000,0.711,0.345,1.000
0604,0.759,0.766,0.739,0.679,0.444,0.569,0.476,1.000,0.241,0.444,0.741,1.000,1.000,1.000,1.000,1.000,0.442,1.000,1.000,0.527,1.000,0.737,0.812,1.000,0.504,1.000,1.000,0.477,0.521,0.635,0.450,1.000,0.451,0.599,0.364,0.544,0.238,0.381,0.711,0.000,0.221,1.000
0699,0.727,0.601,1.000,0.729,0.589,0.772,0.705,1.000,0.481,0.734,1.000,0.682,1.000,0.720,0.697,0.704,0.564,0.793,1.000,1.000,1.000,1.000,0.784,0.692,0.730,1.000,1.000,1.000,0.730,0.548,0.521,1.000,0.667,0.564,0.308,0.305,0.226,0.282,0.345,0.221,0.000,1.000
0700,1.000,1.000,1.000,1.000,1.000,0.661,0.588,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.685,0.626,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.615,0.477,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
